X1,X2,Z
21,4584,38
21,12982,66
15,NA,32
26,NA,62
52,11357,126
39,13703,69
19,8105,33
53,NA,76
40,10191,77
19,9087,42
66,NA,120
29,7081,77
28,9244,44
35,10191,52
29,8260,53
23,8396,48
NA,NA,NA
NA,NA,NA
NA,NA,NA
41,NA,86
46,NA,77
40,8895,67
7,3580,12
36,12578,57
25,NA,34
36,11618,63
31,NA,56
30,8707,64
16,NA,32
30,5299,45
49,6463,93
NA,NA,NA
8,4829,13
24,8477,41
61,6893,129
23,2404,35
32,12802,52
20,13841,36
26,NA,44
41,7661,69
25,4671,48
20,NA,43
16,3150,25
NA,NA,NA
22,NA,46
33,14113,53
69,14902,148
34,13095,55
29,16683,57
25,13450,43
30,NA,56
25,12884,40
16,5376,26
23,974,40
23,NA,38
39,NA,87
38,NA,79
NA,NA,NA
43,7866,77
26,9046,48
41,10058,69
30,7507,58
19,6564,39
33,11474,71
34,NA,69
19,11063,32
NA,NA,NA
48,13295,98
34,10632,84
18,3717,27
NA,NA,NA
NA,NA,NA
70,NA,130
42,NA,95
70,13761,157
62,17277,120
60,15420,118
65,9130,136
56,10361,115
63,17140,105
96,14387,184
NA,NA,NA
64,8338,126
43,9601,87
75,6820,136
86,12897,142
56,4009,97
61,NA,110
57,15384,116
63,15447,106
35,3279,66
51,15189,108
41,12143,63
49,4467,105
NA,NA,NA
53,14892,118
42,7532,69
81,13588,153
63,14863,93
63,16034,106
26,NA,47
107,15189,196
28,13969,55
51,8058,85
35,14634,67
46,12131,85
40,14224,70
38,11486,64
18,NA,29
40,13922,73
53,15603,117
46,NA,87
34,12004,63
49,12033,122
63,NA,110
41,NA,93
25,NA,35
NA,NA,NA
